# MISSION PROFILE DATA
# Timestamp: 2026-06-18 18:50:30
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 1
# Arrival Tolerance: 0.33 m
# Hold Duration: 20 s
# PID: P=30.00, I=0.00, D=0.00
# Neutral ADC: 1609
# Bounds: 120 to 3900
# Depth Offset: -0.095 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.67,2.760,129.17,1586,1616,2
67.87,2.767,129.25,1587,1616,2
67.87,2.766,129.24,1587,1616,2
67.96,2.769,129.26,1586,1616,2
68.06,2.773,129.30,1587,1616,2
68.16,2.776,129.34,1587,1616,2
68.27,2.780,129.37,1586,1617,2
68.41,2.785,129.43,1586,1617,2
68.46,2.787,129.45,1586,1617,2
68.59,2.791,129.49,1586,1617,2
68.69,2.794,129.52,1587,1617,2
68.86,2.800,129.58,1586,1617,2
68.86,2.801,129.59,1586,1617,2
68.96,2.804,129.63,1587,1617,2
69.06,2.807,129.65,1586,1617,2
69.16,2.811,129.69,1586,1617,2
69.34,2.818,129.76,1586,1618,2
69.40,2.820,129.78,1587,1618,2
69.58,2.826,129.84,1587,1618,2
69.58,2.825,129.83,1587,1618,2
69.73,2.831,129.89,1588,1618,2
69.78,2.832,129.91,1586,1618,2
69.93,2.838,129.96,1587,1618,2
69.96,2.839,129.97,1587,1618,2
70.06,2.842,130.00,1586,1618,2
70.19,2.846,130.04,1587,1618,2
70.39,2.853,130.12,1587,1619,2
70.39,2.854,130.12,1587,1618,2
70.46,2.856,130.15,1587,1619,2
70.57,2.860,130.19,1586,1619,2
70.70,2.865,130.23,1588,1619,2
70.83,2.868,130.27,1588,1619,2
70.86,2.870,130.29,1587,1619,2
70.96,2.874,130.32,1587,1619,2
71.07,2.877,130.36,1587,1619,2
71.18,2.881,130.39,1588,1619,2
71.37,2.888,130.46,1587,1620,2
71.37,2.888,130.46,1587,1619,2
71.46,2.889,130.48,1587,1620,2
71.57,2.894,130.53,1587,1620,2
71.73,2.899,130.58,1586,1620,2
71.78,2.901,130.60,1587,1620,2
71.93,2.906,130.65,1587,1620,2
71.96,2.908,130.67,1587,1620,2
72.06,2.911,130.70,1587,1620,2
72.20,2.916,130.75,1587,1620,2
72.39,2.922,130.81,1587,1621,2
72.39,2.921,130.80,1588,1620,2
72.46,2.923,130.82,1587,1621,2
72.57,2.928,130.88,1587,1621,2
72.70,2.932,130.91,1587,1621,2
72.88,2.938,130.97,1587,1621,2
72.88,2.939,130.98,1588,1621,2
72.97,2.941,131.00,1589,1621,2
73.07,2.945,131.05,1588,1621,2
73.21,2.949,131.08,1587,1621,2
73.42,2.951,131.11,1588,1622,2
73.42,2.957,131.17,1587,1622,2
73.47,2.958,131.18,1588,1622,2
73.57,2.962,131.21,1587,1622,2
73.68,2.965,131.24,1588,1622,2
73.80,2.970,131.30,1587,1622,2
73.94,2.975,131.34,1587,1622,2
73.97,2.976,131.35,1587,1622,2
74.07,2.978,131.38,1588,1622,2
74.17,2.981,131.41,1588,1622,2
74.27,2.985,131.45,1587,1622,2
74.37,2.988,131.48,1587,1622,2
74.47,2.993,131.52,1588,1623,2
74.57,2.995,131.55,1587,1623,2
74.67,2.998,131.58,1587,1623,2
74.77,3.003,131.62,1587,1623,2
74.87,3.005,131.65,1588,1623,2
75.00,3.009,131.69,1588,1623,2
75.16,3.016,131.76,1587,1623,2
75.17,3.015,131.75,1587,1624,2
75.27,3.020,131.80,1587,1623,2
75.37,3.023,131.83,1587,1624,2
75.47,3.025,131.85,1588,1624,2
75.57,3.029,131.89,1587,1624,2
75.67,3.032,131.92,1587,1624,2
75.77,3.035,131.95,1587,1624,2
75.87,3.039,131.99,1587,1624,2
76.02,3.044,132.04,1588,1624,2
76.19,3.050,132.10,1587,1624,2
76.20,3.050,132.10,1588,1624,2
76.27,3.053,132.13,1587,1624,2
76.37,3.055,132.16,1588,1624,2
76.47,3.059,132.19,1586,1624,2
76.57,3.062,132.23,1588,1625,2
76.67,3.066,132.26,1588,1625,2
76.77,3.068,132.29,1587,1625,2
76.87,3.073,132.34,1587,1625,2
77.02,3.078,132.38,1587,1625,2
77.07,3.079,132.40,1587,1625,2
77.23,3.084,132.44,1587,1625,2
77.27,3.086,132.47,1587,1625,2
77.37,3.088,132.49,1587,1625,2
77.47,3.092,132.53,1587,1625,2
77.57,3.096,132.57,1587,1626,2
77.67,3.099,132.60,1587,1626,2
77.77,3.101,132.62,1587,1626,2
77.87,3.105,132.66,1588,1626,2
78.00,3.111,132.71,1587,1626,2
78.19,3.117,132.78,1586,1626,2
78.19,3.117,132.78,1588,1626,2
78.27,3.119,132.80,1587,1626,2
78.37,3.123,132.84,1587,1626,2
78.47,3.125,132.86,1587,1627,2
78.57,3.129,132.90,1587,1627,2
78.67,3.132,132.93,1587,1627,2
78.77,3.135,132.96,1587,1627,2
78.87,3.140,133.01,1587,1627,2
79.03,3.144,133.05,1587,1627,2
79.07,3.145,133.06,1588,1627,2
79.20,3.150,133.11,1587,1627,2
79.27,3.152,133.14,1588,1627,2
79.37,3.154,133.16,1587,1627,2
79.47,3.159,133.20,1588,1627,2
79.57,3.162,133.23,1587,1628,2
79.67,3.165,133.26,1587,1628,2
79.77,3.167,133.29,1587,1628,2
